,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Trend,Choice_Strategy,Strength_Beliefs
488,Increasing_0_488,3.431665676798723,2.0435682446269183,-3.6030240784783283,-1.0032904708014636,3.306326314887738,-1.4210891138876698,Increasing,100% Positive Test,2.468160649913473
489,Increasing_0_489,-1.994122359680769,2.7091192491461875,0.8941447809647087,2.430042452917423,1.4332961453135606,2.950777986933173,Increasing,100% Positive Test,2.0685838291593037
490,Increasing_0_490,-4.383576808318489,0.5964038652818526,-0.18223652575773078,0.6314809421608762,-1.7862910076905336,3.469512933739469,Increasing,100% Positive Test,1.8415836804914918
491,Increasing_0_491,2.4743169862971977,-4.603588976133525,-1.8326039714727183,-1.0964953796463317,0.6451425797489596,3.1002850496205485,Increasing,100% Positive Test,2.2920721571532137
492,Increasing_0_492,-2.199649439711531,3.1532375319279216,1.8868040246690887,0.2098241756660571,-3.7244894461898284,-2.9193712606710385,Increasing,100% Positive Test,2.3488959798059112
493,Increasing_0_493,-2.7327585528636713,1.8885027958093472,-0.6500074297490137,2.187824740949571,0.9563324787388797,4.398104723005951,Increasing,100% Positive Test,2.1355884535194054
494,Increasing_0_494,4.160464301965256,0.934274011985798,-4.214941745333619,-1.464978074858968,4.276210349174529,-1.1290650923887113,Increasing,100% Positive Test,2.6966555959511465
495,Increasing_0_495,2.9000977943027326,1.4661527221068462,-3.5193053025469476,-0.565043650237582,4.2172893895479975,-1.665411567131899,Increasing,100% Positive Test,2.388883404312334
496,Increasing_0_496,1.359153779648419,-2.6047400462816386,-5.409705603563961,-0.676888543879285,1.5052074931379047,-0.779172081236647,Increasing,100% Positive Test,2.0558112579579757
497,Increasing_0_497,-2.579958581018842,2.944297885503931,1.840838113736436,-1.5591789117801738,-4.300990504874836,-0.46193730173851005,Increasing,100% Positive Test,2.2812002164421217
498,Increasing_0_498,-2.665913402677293,-1.060998711542527,-1.5345579211888087,-0.5163558160646886,-4.769951410410409,-0.3812108043099447,Increasing,100% Positive Test,1.8214980110322783
499,Increasing_0_499,1.4476569665566108,-3.8732829845520445,-0.828602872511225,-0.8165816932565044,1.1480086721734248,4.2915678584169195,Increasing,100% Positive Test,2.0676168412444547
500,Increasing_0_500,2.489679883713822,-5.143356901041559,-0.2488200866788084,-0.7860651080412501,1.4385101952880155,2.1257110827790955,Increasing,100% Positive Test,2.0386905429237583
501,Increasing_0_501,5.012078683600719,2.284992427635086,0.23383232456706637,-1.818272156124398,4.098558261645547,-2.3376970482984643,Increasing,100% Positive Test,2.63090515031188
502,Increasing_0_502,0.10458519276802958,2.3305725004847737,3.222429579874767,-1.5165990304348407,-0.2091203323105838,-5.4059037718114595,Increasing,100% Positive Test,2.131535067947409
503,Increasing_0_503,5.261786310494464,1.82519776754862,-0.378498546172787,-1.2214899607365095,4.356309205726288,-2.4676465794579525,Increasing,100% Positive Test,2.5851547283561036
504,Increasing_0_504,-3.280445970072161,1.6060858732602312,3.170683055851957,1.7194523006295812,-4.26966680908573,-2.290677818504241,Increasing,100% Positive Test,2.7228353045673166
505,Increasing_0_505,1.9396595332167403,0.06268499865399418,-4.644951380557452,-0.21353669940862824,-1.65436348494041,2.422129018508654,Increasing,100% Positive Test,1.822887519214313
506,Increasing_0_506,2.7556473136204622,-4.716898048291331,-0.46659367688296144,0.6547008628620966,3.118456850620605,0.08662982660460139,Increasing,100% Positive Test,1.9664877631470097
507,Increasing_0_507,2.9725250378112342,1.792658827506096,-4.489078938624051,-0.45116010348877056,3.737678605975794,-0.7982239212038821,Increasing,100% Positive Test,2.373554239101638
508,Increasing_0_508,2.8608503653554798,3.0860634397971554,-3.1987449311378073,-1.8184268235929448,2.675517197293821,-1.3936236629682575,Increasing,100% Positive Test,2.5055377366909113
509,Increasing_0_509,-2.1099794103358,-2.7963166987908425,0.6453720614887847,-0.6975282446038403,-4.572769305606942,-1.783600007563302,Increasing,100% Positive Test,2.100927621398252
510,Increasing_0_510,3.70315751285078,1.6595809365714451,1.7391735304331364,-2.52518764871191,3.0389174869429407,-3.1636746876855235,Increasing,100% Positive Test,2.638281967199289
511,Increasing_0_511,3.4718659641972955,-4.190678694842855,-1.1592857115897433,-1.152454297669982,3.1114592096289417,-1.1434708648869332,Increasing,100% Positive Test,2.3715357904692915
512,Increasing_0_512,5.191095759147897,2.5688239675210807,-0.42733772878283216,-2.372787275024742,3.4248801449732644,-1.9052591818319926,Increasing,100% Positive Test,2.648364009546968
513,Increasing_0_513,4.760599459517372,1.1038517763192432,-1.2376791042115491,-0.22435710488543842,4.694226327159275,-2.1549213898983752,Increasing,100% Positive Test,2.362605860331876
514,Increasing_0_514,1.9863596496942404,-0.46719026893936894,-5.5837740827750135,-1.4789221491696563,3.621794935703083,-1.975408686255891,Increasing,100% Positive Test,2.5189082954228756
515,Increasing_0_515,4.5545232554303885,-2.7904434988333193,-1.7057694936532422,2.2614662707337865,0.9929527089174047,0.5035923374425412,Increasing,100% Positive Test,2.134791260835114
516,Increasing_0_516,3.0726369785951153,-4.208732838384577,-1.650383017076418,0.7229449759367376,2.0913181221093287,1.7211236890203767,Increasing,100% Positive Test,2.2445232701870923
517,Increasing_0_517,5.13870875333226,0.5207310675230958,-0.14697944188862466,-0.7305467877520647,3.861344783110941,-1.9607336521034426,Increasing,100% Positive Test,2.059840747618405
518,Increasing_0_518,3.0668782788129603,3.208590980619758,-2.913890381604192,-0.7150246218315286,2.78322686909567,-1.0142553326258748,Increasing,100% Positive Test,2.2836444107649974
519,Increasing_0_519,1.614558304000869,-0.9246648318695871,-2.5016017422822183,-1.5603464830623928,1.495493232602275,-5.5686733388717276,Increasing,100% Positive Test,2.277556322114845
520,Increasing_0_520,5.972656110223461,1.7357477850167915,-0.9051670796287103,0.09853358003761317,2.818596626073784,-1.877726988254365,Increasing,100% Positive Test,2.2347380282057876
521,Increasing_0_521,1.962843869104645,-0.6971768989484971,-5.664846164223025,-1.4050496417100582,2.707391864487257,-0.39204605104629003,Increasing,100% Positive Test,2.1382257482532956
522,Increasing_0_522,-1.6414251467850443,0.32995805027214836,-0.9430219047923613,-0.4352347178541001,3.9008934453975455,2.405778483754675,Increasing,100% Positive Test,1.609385291475979
523,Increasing_0_523,3.255941825917085,-5.158169091484196,0.007849080351805093,-0.5151730060910652,2.6339770486285135,0.4242289714628914,Increasing,100% Positive Test,1.9992231706559263
524,Increasing_0_524,-3.8675152921347133,-0.31635467543028983,-1.2518196212900874,0.46168242805123816,-0.08984083090534078,4.7804044382609385,Increasing,100% Positive Test,1.794602881012101
525,Increasing_0_525,-3.190410714285519,2.2473956007045297,1.313636305765438,3.9389506538585746,-0.71961561119647,1.6817938337433096,Increasing,100% Positive Test,2.1819671199256403
526,Increasing_0_526,-4.868110350812309,-0.447957939798005,3.0694672837633923,1.0775016102866481,-2.1285157933157444,-1.2484157188135043,Increasing,100% Positive Test,2.1399947827982673
527,Increasing_0_527,-3.271566980224116,-3.0385356842302538,1.9109682286413228,-1.0134214106364912,-3.49777923945709,-0.7974842579855146,Increasing,100% Positive Test,2.254959300195798
528,Increasing_0_528,-2.562097566506074,-2.12933587485191,4.292311312899891,1.9222269272022254,-0.6103235984468236,-2.514731075330495,Increasing,100% Positive Test,2.3385043925395697
529,Increasing_0_529,5.236927238271807,0.28734359141676635,-0.9183597986139402,-0.7622717728538749,4.409372090492382,-1.980357154872984,Increasing,100% Positive Test,2.265771941086959
530,Increasing_0_530,-1.6425648451779757,-1.1251856929087776,-1.9157451895583801,-1.653681834081678,-1.40496946206603,3.8783390842296526,Increasing,100% Positive Test,1.9367476846704157
531,Increasing_0_531,-1.5104933127437756,0.03284542863614193,-5.773222627791998,-0.040914231301929685,-0.6500320097221031,1.10454369031853,Increasing,100% Positive Test,1.5186752167524127
532,Increasing_0_532,4.605321336674907,2.384589791584992,-0.6228642971039923,-3.1058409914737553,3.135851729718976,-2.245072436672979,Increasing,100% Positive Test,2.6832567638715994
533,Increasing_0_533,4.770775740983175,1.8058490679872619,0.7407034820323561,-1.8984367140495226,3.976503478504476,-2.118726436751749,Increasing,100% Positive Test,2.5518324867180904
534,Increasing_0_534,4.750694069909453,3.0727029387361195,-2.3484149627253585,-1.0013522138099298,1.9692939225231036,-1.8035651485142243,Increasing,100% Positive Test,2.491003876036365
535,Increasing_0_535,4.846949636475284,1.3363019651527128,-1.1102487194759134,-1.97243793589844,3.7978612639009115,-1.6281226882225233,Increasing,100% Positive Test,2.4486537015209646
536,Increasing_0_536,-3.1816467093924676,-0.11266535704591404,0.4370968444001713,1.8768102871755166,-4.37751254209554,-2.7186631897066285,Increasing,100% Positive Test,2.117399154969373
537,Increasing_0_537,4.949792816530352,2.0896806078732566,0.07953342868245772,-2.4529518329498665,3.302825361832194,-1.6862885702852775,Increasing,100% Positive Test,2.4268454363589007
538,Increasing_0_538,4.671809266063661,0.8381002666121256,-3.6788442761060303,0.35885982695913554,0.6709395598809075,1.1034631413396938,Increasing,100% Positive Test,1.8870027228269253
539,Increasing_0_539,2.020609500701674,-0.23138305442617407,-5.614136388262661,-1.2599848341004816,2.8340682033826576,-3.4192415765360535,Increasing,100% Positive Test,2.5632372595682837
540,Increasing_0_540,2.000785031244007,-5.225251126644708,-3.032251925955668,-0.8773396820712447,-1.5835155541320245,2.485980983202759,Increasing,100% Positive Test,2.5341873838750684
541,Increasing_0_541,-2.3504229133324954,0.9174584493418457,1.3808090203434429,1.9164848114474193,1.9301268642988172,3.379941541981032,Increasing,100% Positive Test,1.9792072667908418
542,Increasing_0_542,0.4916098204159053,-0.4833502000197617,4.957834121384753,1.6407462355426738,-0.07813012784050877,-2.701951101248608,Increasing,100% Positive Test,1.7256036010753684
543,Increasing_0_543,-4.477329891185329,-0.327331347847721,3.519377685588026,2.137541043418149,-1.0341342918150356,-0.46572169491118703,Increasing,100% Positive Test,1.9935726591275749
544,Increasing_0_544,-1.7204466264578482,1.5964279315088172,2.4602431261542317,2.9766766548704084,-5.055300257603323,-2.3497847555838556,Increasing,100% Positive Test,2.693146558696414
545,Increasing_0_545,3.397388358522239,-2.9358331452810473,-0.775591759824106,-1.7244298995606924,4.267440900731545,-1.7625091498892056,Increasing,100% Positive Test,2.4771988689681392
546,Increasing_0_546,1.1760676085801471,-2.048157088091368,4.4051095865968595,-1.2998774914994473,1.9188419813816744,1.6881965301249604,Increasing,100% Positive Test,2.0893750477124096
547,Increasing_0_547,-0.6751253756395543,2.569194618023838,2.8451110546735725,-1.011688947337447,-0.027916639496363915,-4.879610881468387,Increasing,100% Positive Test,2.0014412527731937
548,Increasing_0_548,3.574689879492265,0.7500398360497087,-4.410468313654779,-2.198031791307981,3.9871819339202412,-1.4688783472296976,Increasing,100% Positive Test,2.7315483502757787
549,Increasing_0_549,-3.9937284656061327,2.0582655307734963,1.603831109552273,2.0726831732455637,-4.507461088545436,-1.4696776612082538,Increasing,100% Positive Test,2.6176078381551924
550,Increasing_0_550,4.567594679252777,-1.7752871626595388,-1.655638280023533,-0.4391626104194516,3.680175625152057,-1.1150079710813903,Increasing,100% Positive Test,2.205477721431458
551,Increasing_0_551,-0.5858785549502102,2.648525395537521,3.3468731915458347,-1.6397468997265556,-0.6131643117016052,-5.138418518008101,Increasing,100% Positive Test,2.328767811911638
552,Increasing_0_552,3.2216892406215134,0.999164631910791,-0.9668121925356418,0.31598478117710593,3.7722960823958327,-3.082618878152154,Increasing,100% Positive Test,2.0597609677988395
553,Increasing_0_553,2.49334044737692,1.5657500860567517,-4.376001924218007,-1.8526124855869395,3.2545828576214264,-1.5727869555064138,Increasing,100% Positive Test,2.5191791260610765
554,Increasing_0_554,2.144917729217065,1.0953749756236832,-4.277147401686531,-1.370859233878011,4.0943279806269155,-1.856266473519129,Increasing,100% Positive Test,2.4731489657585564
555,Increasing_0_555,3.565078446557765,0.6527518667107886,-3.1869827294864574,-1.5707548052162221,4.494793044259318,-2.050274562149926,Increasing,100% Positive Test,2.5867725757300795
556,Increasing_0_556,1.8359991422311523,1.5832749986601702,-3.900102254975419,-1.0631943248811744,3.35849858917116,-1.0750197786124431,Increasing,100% Positive Test,2.1360148480885868
557,Increasing_0_557,0.19308737451228491,-2.15505204969254,4.264256662289235,0.09983174694171171,0.9648841982509556,3.7496102207708595,Increasing,100% Positive Test,1.9044537087429312
558,Increasing_0_558,-0.0001041324772201313,2.83275957147361,3.5423997598669947,-0.9066931832775423,-0.3241358964473171,-4.798605263167115,Increasing,100% Positive Test,2.0674496344516333
559,Increasing_0_559,-2.1666493063222525,1.8335164233843178,2.1862180773918247,-1.0748392732214311,-5.224533241511506,-1.8370527277630773,Increasing,100% Positive Test,2.387134841599068
560,Increasing_0_560,5.165967095270741,2.7190967434265274,-1.4037615189250152,-2.6038455641764586,1.989046633153683,-2.058478612372763,Increasing,100% Positive Test,2.6566993612208645
561,Increasing_0_561,2.8076354820342697,2.9761088734329237,-2.650778547348171,-2.7053670039853284,2.686915118874571,-1.4697711828987141,Increasing,100% Positive Test,2.5494293680956632
562,Increasing_0_562,0.6338752994172391,-4.823857892375243,0.9437575406782808,-0.9688447261595533,-1.8513385994378688,0.998265967147495,Increasing,100% Positive Test,1.7033233375359467
563,Increasing_0_563,5.261786310494464,1.82519776754862,-0.378498546172787,-1.2214899607365095,4.356309205726288,-2.4676465794579525,Increasing,100% Positive Test,2.5851547283561036
564,Increasing_0_564,4.358340923314221,0.9780927607257508,-0.34776754962653234,-3.472053607801656,3.291700308098005,-2.0910965158984225,Increasing,100% Positive Test,2.4231752775774313
565,Increasing_0_565,-4.31358842903404,1.6605215088214362,3.744560368039605,-0.1979127375674109,-3.011658824158243,-1.8546337518621636,Increasing,100% Positive Test,2.4638126032471495
566,Increasing_0_566,-4.4490799751677645,0.6635490228063031,-0.9606257655550039,1.157209432435507,-4.724312440129087,-1.5005421888579518,Increasing,100% Positive Test,2.2425531374919365
567,Increasing_0_567,-1.9394804045210585,2.332344024595798,3.1310493028642523,3.718183926687369,-3.3075730607300637,-1.8942014570722714,Increasing,100% Positive Test,2.720472029411802
568,Increasing_0_568,-1.1687997668879304,0.30887182504776767,-0.2594891506911249,0.5460330882961898,-4.733358402256855,-3.0627766790628552,Increasing,100% Positive Test,1.6798881520404538
569,Increasing_0_569,-0.7547505465130981,2.4161211616277365,1.1377317423590894,-3.5653238776586456,1.302498289943569,-2.5279020263635164,Increasing,100% Positive Test,1.9507212740776092
570,Increasing_0_570,4.025229703169515,-0.7274718856223841,-1.5964848295318432,-1.8557077221889307,5.209484287321877,-2.59340571621668,Increasing,100% Positive Test,2.6679640240085383
571,Increasing_0_571,3.4168214832854593,-2.9539757221774834,1.5329096965984441,1.8650849835295082,3.6135899412156847,1.0389144792575582,Increasing,100% Positive Test,2.4035493843440228
572,Increasing_0_572,-3.180337760019522,3.1838188632165587,2.460830951213059,0.7662749222431058,-3.9776232200577093,-1.7071066112916389,Increasing,100% Positive Test,2.5459987213402653
