,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Belief_7,Belief_8,Belief_9,Belief_10,Trend,Choice_Strategy,Strength_Beliefs
555,Increasing_0_555,-4.040007571520947,1.8062550385396308,-2.790185425030571,-2.322090745761267,2.8173793855361677,1.7876734442651667,0.5444349018424472,1.427858497522998,-3.0527728908945417,1.1514030440713539,Increasing,100% Positive Test,2.5939319351089583
556,Increasing_0_556,-3.4583922438469576,2.605922590199183,2.4400677914606237,-0.5695942790512698,2.4676695697067097,-1.7093117085937588,0.5715000973289346,1.7021468104713273,4.980135537307524,-0.736319941721563,Increasing,100% Positive Test,2.208493030476417
557,Increasing_0_557,1.4508054608670133,5.178280712946765,-4.438739656228427,-2.5635556547715144,-1.9863574545335128,2.6563234591591742,-1.959233892004758,2.6940503001484766,-3.7624932411368115,0.8587331412279617,Increasing,100% Positive Test,3.045677066417735
558,Increasing_0_558,-1.7627363958868956,-0.13014703225164742,1.9400907437660433,1.518425994992723,3.3611362411601906,-1.6669323835132281,-1.8825114605798345,4.062147958778476,3.605802985422791,-1.4978859005386889,Increasing,100% Positive Test,1.7299114652617877
559,Increasing_0_559,0.8176187563441287,1.4439809376379495,-2.281176900604235,-2.623993699733825,-2.1323807734181104,1.9716554117806413,-4.369659696025634,0.4027126918301929,-5.371515062969898,1.7437704630723745,Increasing,100% Positive Test,1.8784677465864819
560,Increasing_0_560,-0.5544928781645252,4.229308829280681,2.7134286241592585,1.7045424582409874,1.4920946201964336,-2.564488458141593,-3.947600572371017,1.0511463292805667,-3.5173403892016264,-0.9455669469452863,Increasing,100% Positive Test,2.20972597803058
561,Increasing_0_561,0.16568397825120762,0.27497332141289155,-1.483042072595615,-4.59408348203267,2.009131012722333,0.20088502439607764,5.299534567535785,3.1451021722201786,1.4375254698985458,6.153860666098934,Increasing,100% Positive Test,1.454633148568466
562,Increasing_0_562,0.7678955113685912,-3.1788721802200093,-0.42867717852212595,-0.23646478087130696,-4.662655423712228,5.062100855302576,-0.3363220328229029,-2.1142015080155865,-0.9279958678964111,-0.3758255290019921,Increasing,100% Positive Test,2.3894443216661396
563,Increasing_0_563,0.7253102217519619,-0.37153546818364575,-0.802144816181569,2.134363995597723,-4.191360846932333,5.021278814854007,1.2109670376616457,1.9704230492736534,-5.097197280872438,1.9038062804464684,Increasing,100% Positive Test,2.2076656939168733
564,Increasing_0_564,-0.5492786063069223,0.740372365310872,-2.6947189654093133,-4.843854282176362,-0.5917341064772808,-0.3766732358439374,0.05971366975557632,5.109760678148804,-1.287312610078868,0.9646270851375293,Increasing,100% Positive Test,1.6327719269207812
565,Increasing_0_565,-0.23176002294555478,1.390499406207293,5.038896848322537,3.59344138107794,3.7156358433887506,0.37227432370034685,-1.3936583015799424,-0.6800376917010402,4.364509017457903,-2.254977989731567,Increasing,100% Positive Test,2.390417970940404
566,Increasing_0_566,-1.426227594312678,2.619166711264244,0.26721507732287936,1.7794236109897954,2.9151593491579773,-3.1911755885177104,-3.5625476579876207,1.20196801248317,4.6408542878578745,0.1305880545847081,Increasing,100% Positive Test,2.0330613219275473
567,Increasing_0_567,0.4178513507247068,-1.414173779110129,3.5481476563067935,-0.4020102392613569,-1.1152120688671037,3.599339768915457,-5.172816778226109,-1.4283719179793926,-0.2573291903402999,-1.9035562176005418,Increasing,100% Positive Test,1.7494558105309246
568,Increasing_0_568,0.06528945449142459,4.000240161308006,-2.337859203288623,-4.468329014257273,-2.7781287835576274,-0.03168221259005688,0.1440468262587483,2.85571478644955,-4.019915194127875,0.4130438479112318,Increasing,100% Positive Test,2.280254804915502
569,Increasing_0_569,0.6792476573736186,3.0746543610045403,0.9709907346666562,4.715051949985642,-0.017511127627754558,-0.5476297853870525,-4.109698353144647,1.364751788043014,-0.47162786926500944,-3.5328300656120257,Increasing,100% Positive Test,1.667514269340877
570,Increasing_0_570,0.14250702740354299,0.937769669079268,0.4182197543435335,6.54855463617008,0.9309201076794418,-0.634625472939985,-1.8627864213177776,0.4563353919855993,0.050048239391211474,-1.8136627977820365,Increasing,100% Positive Test,1.602099444602642
571,Increasing_0_571,-0.5253131870078186,-4.398321355006737,-0.7019873705655137,-4.431989981791293,-3.0221298226058906,2.2329227177010633,0.5915490769912666,-4.40376931268399,-1.5028384762239517,0.4693519720236792,Increasing,100% Positive Test,2.552110739113053
572,Increasing_0_572,3.1291308329631957,3.9432046986013933,-4.091733591878735,4.951169508151457,-0.6382761035228316,3.656897657299449,-0.28026505097107623,-1.9520504128235818,-2.4929043836719966,-5.715307879094819,Increasing,100% Positive Test,3.4017353987361765
573,Increasing_0_573,-3.7277287105799237,3.600381588981042,-0.05697196764150156,3.1346769002254184,2.1393895064057613,-1.6980459963538954,-1.7668050345627322,2.135701712722621,3.816410810913151,-0.4989855630323914,Increasing,100% Positive Test,2.3928657783645906
574,Increasing_0_574,-0.37972959479863344,0.6122813187903602,-0.45031119364598404,-0.35889853167924735,0.30695805703905577,-2.96468341341169,2.9056703656715483,0.08047393882857556,-1.7031716193434225,-6.107068467870396,Increasing,100% Positive Test,0.8454770182274952
575,Increasing_0_575,-4.189685083833946,3.832513149705743,0.41174733523333484,2.1480711546351725,1.7439070256659914,-0.5816303174711502,-1.0874014262668263,2.8158468943936934,2.6791325373566814,-1.6459991480901655,Increasing,100% Positive Test,2.1512590110908896
576,Increasing_0_576,5.908349264542648,-1.1881683346581287,2.9929810181282503,1.5975110398972807,-1.597550242921924,3.5899105093123427,-0.2044459879071639,-3.384386395574185,-0.5833700266216392,0.2702580930383145,Increasing,100% Positive Test,2.812411734910096
577,Increasing_0_577,-0.11747226621397514,0.30650934950209846,5.5487127772487295,-1.0035935012836243,-2.4992628318913974,4.331194085911449,-1.868408645324834,-3.392427468126967,1.78929667680516,0.2908439615017051,Increasing,100% Positive Test,2.301124135341879
578,Increasing_0_578,-3.979721076318702,3.9397407776680793,-2.0897323845678866,-1.9334176435444759,-0.3485381004234519,3.2671333499644324,-1.1078327830387582,5.7347838119238315,-2.3632513570045046,2.606978252594982,Increasing,100% Positive Test,2.593047222081171
579,Increasing_0_579,-1.3747445599779509,0.5836857349859298,2.0362897356623737,0.786480782947545,1.3072179035578215,1.2097820869560283,0.21653246063524273,-1.4601285178743035,5.4809683755684775,1.8849236332701433,Increasing,100% Positive Test,1.216366800681275
580,Increasing_0_580,-3.6476354129885578,0.20203484867694552,-2.416023511395486,-2.505596889773123,0.5600000611189878,0.10138078084257751,5.148763487111384,0.7508651903935507,0.5102699105425763,1.303902263279949,Increasing,100% Positive Test,1.5721119174659461
581,Increasing_0_581,-0.22183499476095594,-3.1463532298913313,-3.163420831313517,-4.853286220845895,1.0516147708938721,0.14855283806612657,1.6413101885362267,3.069238638028004,0.16421076774795224,-0.5264932607227252,Increasing,100% Positive Test,2.0975104809619496
582,Increasing_0_582,1.370332978893329,-0.7259083818907368,-2.245820963391874,1.4472127293268353,-4.031367223524448,5.664454772609794,2.121716057944896,-0.25715264918199154,-2.6425490474943665,0.5681547555177925,Increasing,100% Positive Test,2.5808495082728364
583,Increasing_0_583,0.8830025897784111,0.931980870064251,-0.06526574182501221,4.755467259228599,0.841198820459025,-4.217059968050176,1.9122144734161035,1.2057470717642444,-1.6947951068025107,-3.604101605227192,Increasing,100% Positive Test,1.9489958749009124
584,Increasing_0_584,0.7954188695964991,2.470523772755278,4.01216152857149,2.659208049519286,2.047246739973721,-0.5451397181162702,-1.5214523501335975,-0.43065451304796376,2.1539583095117267,-2.3200797767298496,Increasing,100% Positive Test,2.088283113088757
585,Increasing_0_585,-1.1261238440169121,-0.21993163640448443,-2.6329968715490937,-2.422273984768341,1.386601011313805,1.7497572202975618,2.6987518871863543,2.7247738442364855,1.1899985835986198,5.191903119376559,Increasing,100% Positive Test,1.589614094725033
586,Increasing_0_586,-0.27437025197184284,1.3439268275402334,0.6143508760428187,4.812354089740385,0.8635620519921106,-4.358344676628538,-0.7684718855729735,2.140810251983465,1.5588200544334299,-0.7386486204941498,Increasing,100% Positive Test,2.044484795652655
587,Increasing_0_587,1.926110866428469,-1.1688601738330946,3.2477098250740974,2.4175209732861336,3.6666640750863255,-4.194079843858306,-0.585106007338486,-0.07161287604804512,-1.231886294480043,0.6292148651790089,Increasing,100% Positive Test,2.7701576262610708
588,Increasing_0_588,-1.0910901156309507,2.480984492202818,1.2549485525918536,6.168584850638526,-0.07483985045257638,-3.498657532047883,-0.9026245861528216,1.2446531634288955,-2.684098834710678,-1.5756483880359202,Increasing,100% Positive Test,2.4281842322607683
589,Increasing_0_589,6.236873193220444,-1.0588692377367035,0.840453036487202,1.823237350195934,-1.3549545098908873,4.186365689550447,0.9464865393040429,-3.8344113235113975,-0.2723610458719222,-0.10136734779136136,Increasing,100% Positive Test,2.5834588361802697
590,Increasing_0_590,1.480814711120902,3.084318161198415,-1.0340252221570139,3.4356185417512517,3.6119042667637355,-5.806195938370821,-1.548134853391839,2.244401923301371,-0.6627684895328239,-2.3461497304775443,Increasing,100% Positive Test,3.075479473560357
591,Increasing_0_591,-3.0304517453279356,0.05414527761030653,2.8670702407162305,-0.8815546446426663,2.016858242062295,4.252779788077628,1.025435463788219,-2.5780935118685937,-0.6355514826850877,0.7452991143846903,Increasing,100% Positive Test,2.1838099897395105
592,Increasing_0_592,-0.3214883372563784,-5.477106005157328,-0.2852101949885902,-3.301087749032249,-2.085864410016385,3.5125330821261462,0.27802165928891454,-1.3930358391740274,3.4459653515039967,2.9471026914006857,Increasing,100% Positive Test,2.497214963096179
593,Increasing_0_593,-1.9222516259328968,4.654521721441764,-1.4637868324131684,2.7460940102617974,1.5267334687869187,1.2307561032334107,-0.6508435425041181,2.6457905930675367,-1.4150861949652425,-2.5239924413475,Increasing,100% Positive Test,2.257357293678326
594,Increasing_0_594,1.42121351711286,2.870790496190895,-3.5516968917083007,-1.2826745877315209,-4.093472381949555,-0.2844247794310246,1.2988660842491677,3.2731204817941495,-5.751648405870059,0.08497756613540002,Increasing,100% Positive Test,2.2507121090206925
595,Increasing_0_595,0.9755988428463276,4.420141161522317,-1.7066189193383592,-2.815638273424965,-1.054740471642675,-4.816338564038992,-0.6205351848084912,0.37964850609172196,-6.379508116373338,0.7492595632084419,Increasing,100% Positive Test,2.6315127054689396
596,Increasing_0_596,1.206798699245907,-4.6906191810309705,2.2272751011122405,0.25726943742517716,-2.6395821713718775,5.073491547141905,-2.2896354760588338,-1.9849367777447864,1.292317446582178,-1.4382948183906386,Increasing,100% Positive Test,2.6825060228880133
597,Increasing_0_597,-1.4739574740960437,0.5507651781228039,0.6991137501394359,-0.5267297646962179,1.4456909842269,-4.975794158602067,-0.6696964378569017,2.0490184789448898,4.314861409944896,0.7734524005749635,Increasing,100% Positive Test,1.6120085516472447
598,Increasing_0_598,4.004113468152575,-1.0504385994800005,-0.13465965404272778,2.239165398852061,-1.386226773098506,5.741573727317589,0.9881334973247946,-5.454939111085632,-1.2233601699482575,2.021697334644668,Increasing,100% Positive Test,2.4260296034905764
599,Increasing_0_599,-0.8014818662825143,-5.97381604644545,-1.7623397511332732,-3.824981036445882,-1.257373813310187,2.2148821201340176,1.3677118123134602,-3.77210843794692,0.9730990604338337,-0.33339507642509675,Increasing,100% Positive Test,2.6391457722918874
600,Increasing_0_600,1.7723972191011168,1.5860141300456456,1.7451842306640521,3.079005348114274,-2.5134374963308614,-4.7362740463221105,-0.0129014561589616,2.243589367931584,0.46809490053222647,-4.228493474301755,Increasing,100% Positive Test,2.5720520784296768
601,Increasing_0_601,3.8069803222849257,-1.1241587114807217,0.21197958444426637,5.2815743093155465,0.04159890456351979,3.923277958379364,0.5103282719519175,-2.3296989607966623,-0.9909003904112541,0.2553845039814784,Increasing,100% Positive Test,2.398261631744724
602,Increasing_0_602,4.78739944257483,-1.896768515093085,-0.8495718311286178,2.6940481270674534,-0.5833082273459188,4.998587775817492,-1.1784152938974495,-2.9683106890229443,-1.5572926424597395,-0.7972880717491162,Increasing,100% Positive Test,2.634947319837899
603,Increasing_0_603,0.5565190574390219,-1.8257637056724012,4.793801927453676,3.0642966929263444,-0.01817012606650198,-1.2107618661824968,-2.6207506344569764,0.4439772938987767,6.078334270305492,-0.3475706027556882,Increasing,100% Positive Test,1.9115522292900735
604,Increasing_0_604,-3.7466005633433603,-0.4539094566057375,-3.5790634831044326,-1.8334137186738166,-0.45924420664087606,1.9665023869823424,3.207754583982278,2.872306120164306,3.7776282366556844,2.5075555783592747,Increasing,100% Positive Test,2.0064556358917613
605,Increasing_0_605,-3.228931548627091,0.586688390478954,1.2658946277895209,0.20581117467789245,0.8633402527695049,-3.3345671719264276,2.0073493916430896,0.9120157861606366,6.492162712197482,0.4149810439667951,Increasing,100% Positive Test,1.580872194378232
606,Increasing_0_606,-3.230405766707223,3.627561442270034,-2.054043783496766,-1.1866537620620932,-1.8212195138121332,0.5513087017331983,1.6178275709037873,5.916750173352366,-2.932603136322314,-0.7299114566447599,Increasing,100% Positive Test,2.0785321616802412
607,Increasing_0_607,-2.564543508311544,5.10517478259696,1.0130912058739487,-3.9450597180930815,2.218926703643754,-1.246658451225906,-1.2199627633806107,1.8629679917072925,-0.5552244304085425,-0.7577310048599576,Increasing,100% Positive Test,2.6822423949575325
608,Increasing_0_608,2.007622303385199,-1.3431416751691831,-3.197450493163727,4.6973076896067125,-1.2058396679561518,4.334518249577882,0.27304129954214174,0.6435795829537567,-1.539143407412757,2.9455233707345303,Increasing,100% Positive Test,2.797646679809809
609,Increasing_0_609,-1.6421368572287323,2.6965753969227975,-2.837918707371557,-4.281307252517459,-1.6893493959744987,0.5457310028670024,-1.1115606667693958,2.9486091426110197,-2.9899409825859937,1.9722823819545583,Increasing,100% Positive Test,2.2821697688136746
610,Increasing_0_610,-2.2610611607043904,3.0073097881175728,-2.1680878135213417,-3.9060271155647213,-0.7616696858761598,2.086783982841764,-0.821399878556079,3.4914790240733664,-2.759396289205331,0.07601784230166421,Increasing,100% Positive Test,2.365156591104325
611,Increasing_0_611,-0.009868818637896293,1.5775306012810404,2.1896534757117037,2.6568667769546135,2.8649698134900423,-2.2618227859430773,1.473083083815284,1.7151655548858744,4.141062048811928,1.679008575324559,Increasing,100% Positive Test,1.926785378669729
612,Increasing_0_612,2.381296306344922,-4.112741280437016,-0.03369517325598609,-4.82360619243616,-0.6488262530107349,-0.8757780430653123,3.1057123017572046,-0.8336004609715272,1.556701389599046,1.6057849253988792,Increasing,100% Positive Test,2.145990541425022
613,Increasing_0_613,1.688906140505396,-4.439404792822562,-0.879317246403293,-2.777010050632017,-1.464744150719954,4.02907184521713,-0.3822672742668342,-4.830481405600585,1.5659998779989022,3.242526088180619,Increasing,100% Positive Test,2.546409037716725
614,Increasing_0_614,1.6379910271818607,4.745843788424616,-1.3833612967542626,0.12236279210843176,0.21890279986790231,-2.01764068946872,-0.42425309987677473,4.655578847742117,-1.194372821385964,0.4738022348847542,Increasing,100% Positive Test,1.6876837323009657
